serialNumber,timestamp,unitPeriodUsage,typeid
F30200C8,1491082200000,26.34,62
F30200C8,1491083100000,22.88,62
F30200C8,1491084000000,0,62
F30200C8,1491084900000,0,62
F30200C8,1491085800000,0,62
F30200C8,1491086700000,20.25,62
F30200C8,1491087600000,26.34,62
F30200C8,1491088500000,26.34,62
F30200C8,1491089400000,16.07,62
F30200C8,1491090300000,0,62
F30200C8,1491091200000,0,62
F30200C8,1491092100000,9.42,62
F30200C8,1491093000000,26.31,62
F30200C8,1491093900000,26.16,62
F30200C8,1491094800000,26.34,62
F30200C8,1491095700000,0.76,62
F30200C8,1491096600000,0,62
F30200C8,1491097500000,0,62
F30200C8,1491098400000,24.76,62
F30200C8,1491099300000,26.34,62
F30200C8,1491100200000,26.34,62
F30200C8,1491101100000,11.56,62
F30200C8,1491102000000,0,62
F30200C8,1491102900000,23.29,62
F30200C8,1491103800000,26.34,62
F30200C8,1491104700000,26.28,62
F30200C8,1491105600000,26.34,62
F30200C8,1491106500000,22.42,62
F30200C8,1491107400000,0,62
F30200C8,1491108300000,25.66,62
F30200C8,1491109200000,26.34,62
F30200C8,1491110100000,26.34,62
F30200C8,1491111000000,10.62,62
F30200C8,1491111900000,0,62
F30200C8,1491112800000,1.7,62
F30200C8,1491113700000,26.34,62
F30200C8,1491114600000,26.34,62
F30200C8,1491115500000,26.28,62
F30200C8,1491116400000,8.31,62
F30200C8,1491117300000,0,62
F30200C8,1491118200000,4.13,62
F30200C8,1491119100000,26.28,62
F30200C8,1491120000000,26.34,62
F30200C8,1491120900000,26.34,62
F30200C8,1491121800000,5.88,62
F30200C8,1491122700000,0,62
F30200C8,1491123600000,0.32,62
F30200C8,1491124500000,26.34,62
F30200C8,1491125400000,26.34,62
F30200C8,1491126300000,26.22,62
F30200C8,1491127200000,9.74,62
F30200C8,1491128100000,0,62
F30200C8,1491129000000,0,62
F30200C8,1491129900000,19.4,62
F30200C8,1491130800000,26.34,62
F30200C8,1491131700000,26.28,62
F30200C8,1491132600000,16.94,62
F30200C8,1491133500000,0,62
F30200C8,1491134400000,0,62
F30200C8,1491135300000,21.77,62
F30200C8,1491136200000,26.34,62
F30200C8,1491137100000,26.34,62
F30200C8,1491138000000,24.96,62
F30200C8,1491138900000,0,62
F30200C8,1491139800000,0,62
F30200C8,1491140700000,10.91,62
F30200C8,1491141600000,26.34,62
F30200C8,1491142500000,26.28,62
F30200C8,1491143400000,25.46,62
F30200C8,1491144300000,0,62
F30200C8,1491145200000,26.34,62
F30200C8,1491146100000,3.25,62
F30200C8,1491147000000,0,62
F30200C8,1491147900000,5.21,62
F30200C8,1491148800000,26.34,62
F30200C8,1491149700000,26.22,62
F30200C8,1491150600000,26.34,62
F30200C8,1491151500000,14.22,62
F30200C8,1491152400000,0,62
F30200C8,1491153300000,0,62
F30200C8,1491154200000,3.95,62
F30200C8,1491155100000,26.34,62
F30200C8,1491156000000,26.34,62
F30200C8,1491156900000,26.28,62
F30200C8,1491157800000,6.06,62
F30200C8,1491158700000,0,62
F30200C8,1491159600000,0,62
F30200C8,1491160500000,2.93,62
F30200C8,1491161400000,26.34,62
F30200C8,1491162300000,26.34,62
F30200C8,1491163200000,26.34,62
F30200C8,1491164100000,7.02,62
F30200C8,1491165000000,0,62
F30200C8,1491165900000,0,62
F30200C8,1491166800000,1.93,62
F30200C8,1491167700000,26.28,62
F30200C8,1491168600000,26.34,62
F30200C8,1491169500000,26.34,62
F30200C8,1491170400000,18.76,62
F30200C8,1491171300000,0,62
F30200C8,1491172200000,0.61,62
F30200C8,1491173100000,26.34,62
F30200C8,1491174000000,26.31,62
F30200C8,1491174900000,26.25,62
F30200C8,1491175800000,10.62,62
F30200C8,1491176700000,0,62
F30200C8,1491177600000,0,62
F30200C8,1491178500000,7.32,62
F30200C8,1491179400000,26.34,62
F30200C8,1491180300000,26.34,62
F30200C8,1491181200000,26.22,62
F30200C8,1491182100000,2.87,62
F30200C8,1491183000000,0,62
F30200C8,1491183900000,0,62
F30200C8,1491184800000,10.24,62
F30200C8,1491185700000,24.99,62
F30200C8,1491186600000,26.34,62
F30200C8,1491187500000,26.31,62
F30200C8,1491188400000,1.08,62
F30200C8,1491189300000,0,62
F30200C8,1491190200000,0,62
F30200C8,1491191100000,11.91,62
F30200C8,1491192000000,26.34,62
F30200C8,1491192900000,26.19,62
F30200C8,1491193800000,24.52,62
F30200C8,1491194700000,0,62
F30200C8,1491195600000,0,62
F30200C8,1491196500000,0,62
F30200C8,1491197400000,14.78,62
F30200C8,1491198300000,26.34,62
F30200C8,1491199200000,26.34,62
F30200C8,1491200100000,21.51,62
F30200C8,1491201000000,0,62
F30200C8,1491201900000,0,62
F30200C8,1491202800000,0,62
F30200C8,1491203700000,17.79,62
F30200C8,1491204600000,26.34,62
F30200C8,1491205500000,26.34,62
F30200C8,1491206400000,18.49,62
F30200C8,1491207300000,0,62
F30200C8,1491208200000,0,62
F30200C8,1491209100000,0,62
F30200C8,1491210000000,20.83,62
F30200C8,1491210900000,26.28,62
F30200C8,1491211800000,26.34,62
F30200C8,1491212700000,15.51,62
F30200C8,1491213600000,0,62
F30200C8,1491214500000,0,62
F30200C8,1491215400000,0,62
F30200C8,1491216300000,23.85,62
F30200C8,1491217200000,26.34,62
F30200C8,1491218100000,26.28,62
F30200C8,1491219000000,26.34,62
F30200C8,1491219900000,8.69,62
F30200C8,1491220800000,0,62
F30200C8,1491221700000,0,62
F30200C8,1491222600000,17.94,62
F30200C8,1491223500000,22.8,62
F30200C8,1491224400000,26.34,62
F30200C8,1491225300000,26.34,62
F30200C8,1491226200000,1.08,62
F30200C8,1491227100000,0,62
F30200C8,1491228000000,3.6,62
F30200C8,1491228900000,26.34,62
F30200C8,1491229800000,26.34,62
F30200C8,1491230700000,26.25,62
F30200C8,1491231600000,26.34,62
F30200C8,1491232500000,26.34,62
F30200C8,1491233400000,12.7,62
F30200C8,1491234300000,0,62
F30200C8,1491235200000,1.17,62
F30200C8,1491236100000,26.34,62
F30200C8,1491237000000,26.34,62
F30200C8,1491237900000,26.28,62
F30200C8,1491238800000,24.11,62
F30200C8,1491239700000,0,62
F30200C8,1491240600000,0,62
F30200C8,1491241500000,0,62
F30200C8,1491242400000,9.74,62
F30200C8,1491243300000,26.34,62
F30200C8,1491244200000,26.34,62
F30200C8,1491245100000,26.25,62
F30200C8,1491246000000,9.74,62
F30200C8,1491246900000,0,62
F30200C8,1491247800000,0,62
F30200C8,1491248700000,0,62
F30200C8,1491249600000,22.77,62
F30200C8,1491250500000,26.34,62
F30200C8,1491251400000,26.34,62
F30200C8,1491252300000,21.45,62
F30200C8,1491253200000,0,62
F30200C8,1491254100000,0,62
F30200C8,1491255000000,0,62
F30200C8,1491255900000,9.89,62
F30200C8,1491256800000,26.34,62
F30200C8,1491257700000,26.34,62
F30200C8,1491258600000,22.44,62
F30200C8,1491259500000,22.88,62
F30200C8,1491260400000,26.34,62
F30200C8,1491261300000,26.34,62
F30200C8,1491262200000,26.34,62
F30200C8,1491263100000,26.28,62
F30200C8,1491264000000,23.53,62
F30200C8,1491264900000,26.34,62
F30200C8,1491265800000,26.31,62
F30200C8,1491266700000,6.12,62
F30200C8,1491267600000,0,62
F30200C8,1491268500000,0,62
F30200C8,1491269400000,9.6,62
F30200C8,1491270300000,26.28,62
F30200C8,1491271200000,26.19,62
F30200C8,1491272100000,26.34,62
F30200C8,1491273000000,8.84,62
F30200C8,1491273900000,0,62
F30200C8,1491274800000,0,62
F30200C8,1491275700000,0.03,62
F30200C8,1491276600000,26.28,62
F30200C8,1491277500000,26.22,62
F30200C8,1491278400000,26.34,62
F30200C8,1491279300000,12.76,62
F30200C8,1491280200000,0,62
F30200C8,1491281100000,0,62
F30200C8,1491282000000,15.36,62
F30200C8,1491282900000,24.55,62
F30200C8,1491283800000,26.34,62
F30200C8,1491284700000,22.74,62
F30200C8,1491285600000,0,62
F30200C8,1491286500000,0,62
F30200C8,1491287400000,1.2,62
F30200C8,1491288300000,26.28,62
F30200C8,1491289200000,26.01,62
F30200C8,1491290100000,26.34,62
F30200C8,1491291000000,9.16,62
F30200C8,1491291900000,0,62
F30200C8,1491292800000,0,62
F30200C8,1491293700000,16.39,62
F30200C8,1491294600000,26.34,62
F30200C8,1491295500000,26.22,62
F30200C8,1491296400000,20.04,62
F30200C8,1491297300000,0,62
F30200C8,1491298200000,0,62
F30200C8,1491299100000,3.89,62
F30200C8,1491300000000,26.34,62
F30200C8,1491300900000,26.34,62
F30200C8,1491301800000,26.34,62
F30200C8,1491302700000,6.09,62
F30200C8,1491303600000,0,62
F30200C8,1491304500000,0,62
F30200C8,1491305400000,19.43,62
F30200C8,1491306300000,26.28,62
F30200C8,1491307200000,26.34,62
F30200C8,1491308100000,16.94,62
F30200C8,1491309000000,0,62
F30200C8,1491309900000,0,62
F30200C8,1491310800000,8.49,62
F30200C8,1491311700000,26.34,62
F30200C8,1491312600000,26.34,62
F30200C8,1491313500000,26.28,62
F30200C8,1491314400000,1.55,62
F30200C8,1491315300000,0,62
F30200C8,1491316200000,0,62
F30200C8,1491317100000,23.85,62
F30200C8,1491318000000,26.28,62
F30200C8,1491318900000,24.55,62
F30200C8,1491319800000,26.34,62
F30200C8,1491320700000,9.86,62
F30200C8,1491321600000,0,62
F30200C8,1491322500000,0,62
F30200C8,1491323400000,15.63,62
F30200C8,1491324300000,26.34,62
F30200C8,1491325200000,26.34,62
F30200C8,1491326100000,20.69,62
F30200C8,1491327000000,0,62
F30200C8,1491327900000,0,62
F30200C8,1491328800000,4.83,62
F30200C8,1491329700000,26.28,62
F30200C8,1491330600000,26.34,62
F30200C8,1491331500000,26.34,62
F30200C8,1491332400000,5.21,62
F30200C8,1491333300000,0,62
F30200C8,1491334200000,10.59,62
F30200C8,1491335100000,26.34,62
F30200C8,1491336000000,26.34,62
F30200C8,1491336900000,26.28,62
F30200C8,1491337800000,16.09,62
F30200C8,1491338700000,0,62
F30200C8,1491339600000,0,62
F30200C8,1491340500000,13.46,62
F30200C8,1491341400000,26.31,62
F30200C8,1491342300000,26.34,62
F30200C8,1491343200000,22.85,62
F30200C8,1491344100000,0,62
F30200C8,1491345000000,0,62
F30200C8,1491345900000,0,62
F30200C8,1491346800000,12.67,62
F30200C8,1491347700000,25.46,62
F30200C8,1491348600000,26.34,62
F30200C8,1491349500000,24.49,62
F30200C8,1491350400000,0,62
F30200C8,1491351300000,0,62
F30200C8,1491352200000,0,62
F30200C8,1491353100000,11.85,62
F30200C8,1491354000000,26.28,62
F30200C8,1491354900000,22.85,62
F30200C8,1491355800000,26.31,62
F30200C8,1491356700000,1.67,62
F30200C8,1491357600000,0,62
F30200C8,1491358500000,0,62
F30200C8,1491359400000,11.06,62
F30200C8,1491360300000,26.28,62
F30200C8,1491361200000,26.34,62
F30200C8,1491362100000,25.28,62
F30200C8,1491363000000,0,62
F30200C8,1491363900000,0,62
F30200C8,1491364800000,0,62
F30200C8,1491365700000,13.78,62
F30200C8,1491366600000,26.34,62
F30200C8,1491367500000,26.34,62
F30200C8,1491368400000,22.5,62
F30200C8,1491369300000,0,62
F30200C8,1491370200000,0,62
F30200C8,1491371100000,0,62
F30200C8,1491372000000,16.68,62
F30200C8,1491372900000,25.14,62
F30200C8,1491373800000,26.31,62
F30200C8,1491374700000,26.34,62
F30200C8,1491375600000,23.44,62
F30200C8,1491376500000,0,62
F30200C8,1491377400000,4.59,62
F30200C8,1491378300000,26.34,62
F30200C8,1491379200000,26.34,62
F30200C8,1491380100000,26.28,62
F30200C8,1491381000000,5.44,62
F30200C8,1491381900000,0,62
F30200C8,1491382800000,0,62
F30200C8,1491383700000,18.76,62
F30200C8,1491384600000,26.34,62
F30200C8,1491385500000,26.34,62
F30200C8,1491386400000,17.56,62
F30200C8,1491387300000,0,62
F30200C8,1491388200000,0,62
F30200C8,1491389100000,7.96,62
F30200C8,1491390000000,26.28,62
F30200C8,1491390900000,26.34,62
F30200C8,1491391800000,26.34,62
F30200C8,1491392700000,2.08,62
F30200C8,1491393600000,0,62
F30200C8,1491394500000,0,62
F30200C8,1491395400000,23.38,62
F30200C8,1491396300000,26.34,62
F30200C8,1491397200000,26.22,62
F30200C8,1491398100000,13.05,62
F30200C8,1491399000000,0,62
F30200C8,1491399900000,0,62
F30200C8,1491400800000,12.38,62
F30200C8,1491401700000,26.31,62
F30200C8,1491402600000,26.34,62
F30200C8,1491403500000,23.97,62
F30200C8,1491404400000,0,62
F30200C8,1491405300000,0,62
F30200C8,1491406200000,12.55,62
F30200C8,1491407100000,26.34,62
F30200C8,1491408000000,26.25,62
F30200C8,1491408900000,23.85,62
F30200C8,1491409800000,0,62
F30200C8,1491410700000,7.61,62
F30200C8,1491411600000,26.25,62
F30200C8,1491412500000,26.34,62
F30200C8,1491413400000,26.34,62
F30200C8,1491414300000,26.34,62
F30200C8,1491415200000,8.43,62
F30200C8,1491416100000,0,62
F30200C8,1491417000000,0,62
F30200C8,1491417900000,0,62
F30200C8,1491418800000,18.9,62
F30200C8,1491419700000,26.31,62
F30200C8,1491420600000,26.34,62
F30200C8,1491421500000,26.34,62
F30200C8,1491422400000,19.02,62
F30200C8,1491423300000,0,62
F30200C8,1491424200000,0,62
F30200C8,1491425100000,0,62
F30200C8,1491426000000,8.28,62
F30200C8,1491426900000,26.34,62
F30200C8,1491427800000,26.34,62
F30200C8,1491428700000,26.34,62
F30200C8,1491429600000,26.28,62
F30200C8,1491430500000,1.11,62
F30200C8,1491431400000,0,62
F30200C8,1491432300000,0,62
F30200C8,1491433200000,20.1,62
F30200C8,1491434100000,26.34,62
F30200C8,1491435000000,26.34,62
F30200C8,1491435900000,26.34,62
F30200C8,1491436800000,26.28,62
F30200C8,1491437700000,9.77,62
F30200C8,1491438600000,5.12,62
F30200C8,1491439500000,26.34,62
F30200C8,1491440400000,26.28,62
F30200C8,1491441300000,26.34,62
F30200C8,1491442200000,4.89,62
F30200C8,1491443100000,0,62
F30200C8,1491444000000,0,62
F30200C8,1491444900000,16.39,62
F30200C8,1491445800000,26.31,62
F30200C8,1491446700000,26.34,62
F30200C8,1491447600000,19.93,62
F30200C8,1491448500000,0,62
F30200C8,1491449400000,0,62
F30200C8,1491450300000,0,62
F30200C8,1491451200000,25.63,62
F30200C8,1491452100000,26.34,62
F30200C8,1491453000000,26.34,62
F30200C8,1491453900000,10.65,62
F30200C8,1491454800000,0,62
F30200C8,1491455700000,0,62
F30200C8,1491456600000,10.62,62
F30200C8,1491457500000,26.34,62
F30200C8,1491458400000,26.28,62
F30200C8,1491459300000,26.34,62
F30200C8,1491460200000,26.34,62
F30200C8,1491461100000,4.24,62
F30200C8,1491462000000,0,62
F30200C8,1491462900000,0,62
F30200C8,1491463800000,16.39,62
F30200C8,1491464700000,26.22,62
F30200C8,1491465600000,26.28,62
F30200C8,1491466500000,26.34,62
F30200C8,1491467400000,20.31,62
F30200C8,1491468300000,0,62
F30200C8,1491469200000,5.33,62
F30200C8,1491470100000,26.34,62
F30200C8,1491471000000,26.34,62
F30200C8,1491471900000,26.34,62
F30200C8,1491472800000,26.28,62
F30200C8,1491473700000,24.93,62
F30200C8,1491474600000,0,62
F30200C8,1491475500000,0,62
F30200C8,1491476400000,0,62
F30200C8,1491477300000,17.41,62
F30200C8,1491478200000,25.9,62
F30200C8,1491479100000,23.32,62
F30200C8,1491480000000,23.85,62
F30200C8,1491480900000,26.28,62
F30200C8,1491481800000,17.94,62
F30200C8,1491482700000,0,62
F30200C8,1491483600000,0,62
F30200C8,1491484500000,0,62
F30200C8,1491485400000,19.34,62
F30200C8,1491486300000,26.34,62
F30200C8,1491487200000,26.19,62
F30200C8,1491488100000,26.34,62
F30200C8,1491489000000,11.15,62
F30200C8,1491489900000,0,62
F30200C8,1491490800000,25.11,62
F30200C8,1491491700000,0,62
F30200C8,1491492600000,0,62
F30200C8,1491493500000,0.38,62
F30200C8,1491494400000,26.28,62
F30200C8,1491495300000,26.34,62
F30200C8,1491496200000,26.34,62
F30200C8,1491497100000,9.66,62
F30200C8,1491498000000,0,62
F30200C8,1491498900000,0,62
F30200C8,1491499800000,15.86,62
F30200C8,1491500700000,26.34,62
F30200C8,1491501600000,26.28,62
F30200C8,1491502500000,20.51,62
F30200C8,1491503400000,0,62
F30200C8,1491504300000,0,62
F30200C8,1491505200000,21.92,62
F30200C8,1491506100000,26.34,62
F30200C8,1491507000000,26.34,62
F30200C8,1491507900000,26.34,62
F30200C8,1491508800000,5,62
F30200C8,1491509700000,0,62
F30200C8,1491510600000,0,62
F30200C8,1491511500000,0,62
F30200C8,1491512400000,23.35,62
F30200C8,1491513300000,26.34,62
F30200C8,1491514200000,26.34,62
F30200C8,1491515100000,26.19,62
F30200C8,1491516000000,0,62
F30200C8,1491516900000,0,62
F30200C8,1491517800000,0,62
F30200C8,1491518700000,25.52,62
F30200C8,1491519600000,26.34,62
F30200C8,1491520500000,26.34,62
F30200C8,1491521400000,26.28,62
F30200C8,1491522300000,26.31,62
F30200C8,1491523200000,26.34,62
F30200C8,1491524100000,25.81,62
F30200C8,1491525000000,26.22,62
F30200C8,1491525900000,21.07,62
F30200C8,1491526800000,0,62
F30200C8,1491527700000,5.59,62
F30200C8,1491528600000,26.25,62
F30200C8,1491529500000,26.31,62
F30200C8,1491530400000,26.34,62
F30200C8,1491531300000,24.38,62
F30200C8,1491532200000,0,62
F30200C8,1491533100000,0,62
F30200C8,1491534000000,16.36,62
F30200C8,1491534900000,26.34,62
F30200C8,1491535800000,26.34,62
F30200C8,1491536700000,26.34,62
F30200C8,1491537600000,26.28,62
F30200C8,1491538500000,26.34,62
F30200C8,1491539400000,26.34,62
F30200C8,1491540300000,26.34,62
F30200C8,1491541200000,15.86,62
F30200C8,1491542100000,0,62
F30200C8,1491543000000,24.52,62
F30200C8,1491543900000,26.34,62
F30200C8,1491544800000,26.28,62
F30200C8,1491545700000,26.34,62
F30200C8,1491546600000,26.34,62
F30200C8,1491547500000,26.34,62
F30200C8,1491548400000,26.25,62
F30200C8,1491549300000,26.34,62
F30200C8,1491550200000,26.34,62
F30200C8,1491551100000,26.34,62
F30200C8,1491552000000,1.05,62
F30200C8,1491552900000,0,62
F30200C8,1491553800000,16.5,62
F30200C8,1491554700000,26.34,62
F30200C8,1491555600000,25.99,62
F30200C8,1491556500000,22.09,62
F30200C8,1491557400000,22.12,62
F30200C8,1491558300000,0,62
F30200C8,1491559200000,0,62
F30200C8,1491560100000,9.31,62
F30200C8,1491561000000,26.34,62
F30200C8,1491561900000,26.34,62
F30200C8,1491562800000,26.34,62
F30200C8,1491563700000,0.64,62
F30200C8,1491564600000,0,62
F30200C8,1491565500000,0,62
F30200C8,1491566400000,10.42,62
F30200C8,1491567300000,26.28,62
F30200C8,1491568200000,26.34,62
F30200C8,1491569100000,26.34,62
F30200C8,1491570000000,14.25,62
F30200C8,1491570900000,0,62
F30200C8,1491571800000,0,62
F30200C8,1491572700000,10.53,62
F30200C8,1491573600000,26.34,62
F30200C8,1491574500000,26.28,62
F30200C8,1491575400000,26.34,62
F30200C8,1491576300000,6.38,62
F30200C8,1491577200000,0,62
F30200C8,1491578100000,0,62
F30200C8,1491579000000,14.54,62
F30200C8,1491579900000,26.34,62
F30200C8,1491580800000,26.34,62
F30200C8,1491581700000,24.79,62
F30200C8,1491582600000,0,62
F30200C8,1491583500000,0,62
F30200C8,1491584400000,0,62
F30200C8,1491585300000,19.31,62
F30200C8,1491586200000,26.34,62
F30200C8,1491587100000,26.34,62
F30200C8,1491588000000,18.44,62
F30200C8,1491588900000,0,62
F30200C8,1491589800000,0,62
F30200C8,1491590700000,0,62
F30200C8,1491591600000,23.76,62
F30200C8,1491592500000,26.28,62
F30200C8,1491593400000,26.34,62
F30200C8,1491594300000,13.37,62
F30200C8,1491595200000,0,62
F30200C8,1491596100000,0,62
F30200C8,1491597000000,0.03,62
F30200C8,1491597900000,26.34,62
F30200C8,1491598800000,26.34,62
F30200C8,1491599700000,26.28,62
F30200C8,1491600600000,26.34,62
F30200C8,1491601500000,26.34,62
F30200C8,1491602400000,26.34,62
F30200C8,1491603300000,25.37,62
F30200C8,1491604200000,23.67,62
F30200C8,1491605100000,26.34,62
F30200C8,1491606000000,26.34,62
F30200C8,1491606900000,26.34,62
F30200C8,1491607800000,26.22,62
F30200C8,1491608700000,24.11,62
F30200C8,1491609600000,0,62
F30200C8,1491610500000,0,62
F30200C8,1491611400000,8.28,62
F30200C8,1491612300000,26.34,62
F30200C8,1491613200000,26.19,62
F30200C8,1491614100000,26.34,62
F30200C8,1491615000000,19.52,62
F30200C8,1491615900000,0,62
F30200C8,1491616800000,0,62
F30200C8,1491617700000,19.02,62
F30200C8,1491618600000,26.28,62
F30200C8,1491619500000,26.34,62
F30200C8,1491620400000,26.34,62
F30200C8,1491621300000,0.29,62
F30200C8,1491622200000,0,62
F30200C8,1491623100000,0,62
F30200C8,1491624000000,23.7,62
F30200C8,1491624900000,26.34,62
F30200C8,1491625800000,26.25,62
F30200C8,1491626700000,20.89,62
F30200C8,1491627600000,0,62
F30200C8,1491628500000,0,62
F30200C8,1491629400000,2.28,62
F30200C8,1491630300000,26.34,62
F30200C8,1491631200000,26.34,62
F30200C8,1491632100000,26.34,62
F30200C8,1491633000000,26.16,62
F30200C8,1491633900000,26.34,62
F30200C8,1491634800000,26.34,62
F30200C8,1491635700000,26.34,62
F30200C8,1491636600000,26.28,62
F30200C8,1491637500000,26.34,62
F30200C8,1491638400000,22.27,62
F30200C8,1491639300000,0,62
F30200C8,1491640200000,7.7,62
F30200C8,1491641100000,26.34,62
F30200C8,1491642000000,26.34,62
F30200C8,1491642900000,26.34,62
F30200C8,1491643800000,2.25,62
F30200C8,1491644700000,0,62
F30200C8,1491645600000,8.84,62
F30200C8,1491646500000,25.05,62
F30200C8,1491647400000,26.28,62
F30200C8,1491648300000,26.34,62
F30200C8,1491649200000,26.34,62
F30200C8,1491650100000,26.34,62
F30200C8,1491651000000,26.28,62
F30200C8,1491651900000,26.34,62
F30200C8,1491652800000,26.34,62
F30200C8,1491653700000,26.34,62
F30200C8,1491654600000,10.97,62
F30200C8,1491655500000,0,62
F30200C8,1491656400000,0,62
F30200C8,1491657300000,5.44,62
F30200C8,1491658200000,26.34,62
F30200C8,1491659100000,26.28,62
F30200C8,1491660000000,26.34,62
F30200C8,1491660900000,26.34,62
F30200C8,1491661800000,0.12,62
F30200C8,1491662700000,0,62
F30200C8,1491663600000,0,62
F30200C8,1491664500000,23.32,62
F30200C8,1491665400000,26.34,62
F30200C8,1491666300000,26.28,62
F30200C8,1491667200000,22.18,62
F30200C8,1491668100000,0,62
F30200C8,1491669000000,0,62
F30200C8,1491669900000,0,62
F30200C8,1491670800000,25.49,62
F30200C8,1491671700000,26.34,62
F30200C8,1491672600000,26.34,62
F30200C8,1491673500000,26.28,62
F30200C8,1491674400000,5.24,62
F30200C8,1491675300000,0,62
F30200C8,1491676200000,0,62
F30200C8,1491677100000,19.69,62
F30200C8,1491678000000,26.34,62
F30200C8,1491678900000,26.31,62
F30200C8,1491679800000,26.34,62
F30200C8,1491680700000,7.29,62
F30200C8,1491681600000,0,62
F30200C8,1491682500000,0,62
F30200C8,1491683400000,17.88,62
F30200C8,1491684300000,26.28,62
F30200C8,1491685200000,26.34,62
F30200C8,1491686100000,26.34,62
F30200C8,1491687000000,1.64,62
F30200C8,1491687900000,0,62
F30200C8,1491688800000,17.85,62
F30200C8,1491689700000,25.87,62
F30200C8,1491690600000,26.28,62
F30200C8,1491691500000,23.7,62
