serialNumber,timestamp,unitPeriodUsage,typeid
F3FFD31D,1493738100000,0,12
F3FFD31D,1493739000000,0,12
F3FFD31D,1493739900000,0,12
F3FFD31D,1493740800000,0,12
F3FFD31D,1493741700000,0,12
F3FFD31D,1493742600000,0,12
F3FFD31D,1493743500000,0,12
F3FFD31D,1493744400000,0,12
F3FFD31D,1493745300000,0,12
F3FFD31D,1493746200000,0,12
F3FFD31D,1493747100000,0,12
F3FFD31D,1493748000000,0,12
F3FFD31D,1493748900000,0,12
F3FFD31D,1493749800000,0,12
F3FFD31D,1493750700000,0,12
F3FFD31D,1493751600000,0,12
F3FFD31D,1493752500000,0,12
F3FFD31D,1493753400000,0,12
F3FFD31D,1493754300000,0,12
F3FFD31D,1493755200000,0,12
F3FFD31D,1493756100000,0,12
F3FFD31D,1493757000000,0,12
F3FFD31D,1493757900000,0,12
F3FFD31D,1493758800000,0,12
F3FFD31D,1493759700000,0,12
F3FFD31D,1493760600000,1,12
F3FFD31D,1493761500000,9,12
F3FFD31D,1493762400000,0,12
F3FFD31D,1493763300000,5,12
F3FFD31D,1493764200000,13,12
F3FFD31D,1493765100000,12,12
F3FFD31D,1493766000000,12,12
F3FFD31D,1493766900000,13,12
F3FFD31D,1493767800000,12,12
F3FFD31D,1493768700000,2,12
F3FFD31D,1493769600000,11,12
F3FFD31D,1493770500000,12,12
F3FFD31D,1493771400000,13,12
F3FFD31D,1493772300000,5,12
F3FFD31D,1493773200000,1,12
F3FFD31D,1493774100000,0,12
F3FFD31D,1493775000000,0,12
F3FFD31D,1493775900000,1,12
F3FFD31D,1493776800000,2,12
F3FFD31D,1493777700000,2,12
F3FFD31D,1493778600000,2,12
F3FFD31D,1493779500000,2,12
F3FFD31D,1493780400000,0,12
F3FFD31D,1493781300000,0,12
F3FFD31D,1493782200000,0,12
F3FFD31D,1493783100000,0,12
F3FFD31D,1493784000000,0,12
F3FFD31D,1493784900000,0,12
F3FFD31D,1493785800000,0,12
F3FFD31D,1493786700000,0,12
F3FFD31D,1493787600000,0,12
F3FFD31D,1493788500000,0,12
F3FFD31D,1493789400000,0,12
F3FFD31D,1493790300000,0,12
F3FFD31D,1493791200000,0,12
F3FFD31D,1493792100000,5,12
F3FFD31D,1493793000000,13,12
F3FFD31D,1493793900000,12,12
F3FFD31D,1493794800000,7,12
F3FFD31D,1493795700000,0,12
F3FFD31D,1493796600000,0,12
F3FFD31D,1493797500000,0,12
F3FFD31D,1493798400000,0,12
F3FFD31D,1493799300000,0,12
F3FFD31D,1493800200000,6,12
F3FFD31D,1493801100000,12,12
F3FFD31D,1493802000000,13,12
F3FFD31D,1493802900000,5,12
F3FFD31D,1493803800000,0,12
F3FFD31D,1493804700000,0,12
F3FFD31D,1493805600000,0,12
F3FFD31D,1493806500000,0,12
F3FFD31D,1493807400000,0,12
F3FFD31D,1493808300000,1,12
F3FFD31D,1493809200000,0,12
F3FFD31D,1493810100000,0,12
F3FFD31D,1493811000000,0,12
F3FFD31D,1493811900000,0,12
F3FFD31D,1493812800000,11,12
F3FFD31D,1493813700000,12,12
F3FFD31D,1493814600000,12,12
F3FFD31D,1493815500000,12,12
F3FFD31D,1493816400000,12,12
F3FFD31D,1493817300000,12,12
F3FFD31D,1493818200000,12,12
F3FFD31D,1493819100000,13,12
F3FFD31D,1493820000000,9,12
F3FFD31D,1493820900000,13,12
F3FFD31D,1493821800000,12,12
F3FFD31D,1493822700000,12,12
F3FFD31D,1493823600000,12,12
F3FFD31D,1493824500000,13,12
F3FFD31D,1493825400000,12,12
F3FFD31D,1493826300000,5,12
F3FFD31D,1493827200000,2,12
F3FFD31D,1493828100000,0,12
F3FFD31D,1493829000000,0,12
F3FFD31D,1493829900000,0,12
F3FFD31D,1493830800000,0,12
F3FFD31D,1493831700000,0,12
F3FFD31D,1493832600000,0,12
F3FFD31D,1493833500000,0,12
F3FFD31D,1493834400000,0,12
F3FFD31D,1493835300000,0,12
F3FFD31D,1493836200000,0,12
F3FFD31D,1493837100000,0,12
F3FFD31D,1493838000000,0,12
F3FFD31D,1493838900000,0,12
F3FFD31D,1493839800000,0,12
F3FFD31D,1493840700000,0,12
F3FFD31D,1493841600000,0,12
F3FFD31D,1493842500000,0,12
F3FFD31D,1493843400000,0,12
F3FFD31D,1493844300000,0,12
F3FFD31D,1493845200000,0,12
F3FFD31D,1493846100000,0,12
F3FFD31D,1493847000000,0,12
F3FFD31D,1493847900000,1,12
F3FFD31D,1493848800000,2,12
F3FFD31D,1493849700000,2,12
F3FFD31D,1493850600000,2,12
F3FFD31D,1493851500000,2,12
F3FFD31D,1493852400000,2,12
F3FFD31D,1493853300000,10,12
F3FFD31D,1493854200000,13,12
F3FFD31D,1493855100000,13,12
F3FFD31D,1493856000000,12,12
F3FFD31D,1493856900000,13,12
F3FFD31D,1493857800000,12,12
F3FFD31D,1493858700000,12,12
F3FFD31D,1493859600000,12,12
F3FFD31D,1493860500000,2,12
F3FFD31D,1493861400000,12,12
F3FFD31D,1493862300000,12,12
F3FFD31D,1493863200000,12,12
F3FFD31D,1493864100000,12,12
F3FFD31D,1493865000000,2,12
F3FFD31D,1493865900000,2,12
F3FFD31D,1493866800000,8,12
F3FFD31D,1493867700000,0,12
F3FFD31D,1493868600000,0,12
F3FFD31D,1493869500000,0,12
F3FFD31D,1493870400000,0,12
F3FFD31D,1493871300000,0,12
F3FFD31D,1493872200000,0,12
F3FFD31D,1493873100000,0,12
F3FFD31D,1493874000000,0,12
F3FFD31D,1493874900000,0,12
F3FFD31D,1493875800000,0,12
F3FFD31D,1493876700000,0,12
F3FFD31D,1493877600000,0,12
F3FFD31D,1493878500000,0,12
F3FFD31D,1493879400000,0,12
F3FFD31D,1493880300000,0,12
F3FFD31D,1493881200000,0,12
F3FFD31D,1493882100000,0,12
F3FFD31D,1493883000000,0,12
F3FFD31D,1493883900000,0,12
F3FFD31D,1493884800000,0,12
F3FFD31D,1493885700000,0,12
F3FFD31D,1493886600000,0,12
F3FFD31D,1493887500000,0,12
F3FFD31D,1493888400000,0,12
F3FFD31D,1493889300000,0,12
F3FFD31D,1493890200000,0,12
F3FFD31D,1493891100000,0,12
F3FFD31D,1493892000000,0,12
F3FFD31D,1493892900000,1,12
F3FFD31D,1493893800000,0,12
F3FFD31D,1493894700000,1,12
F3FFD31D,1493895600000,2,12
F3FFD31D,1493896500000,2,12
F3FFD31D,1493897400000,2,12
F3FFD31D,1493898300000,2,12
F3FFD31D,1493899200000,3,12
F3FFD31D,1493900100000,2,12
F3FFD31D,1493901000000,3,12
F3FFD31D,1493901900000,2,12
F3FFD31D,1493902800000,2,12
F3FFD31D,1493903700000,2,12
F3FFD31D,1493904600000,2,12
F3FFD31D,1493905500000,4,12
F3FFD31D,1493906400000,11,12
F3FFD31D,1493907300000,13,12
F3FFD31D,1493908200000,12,12
F3FFD31D,1493909100000,12,12
F3FFD31D,1493910000000,12,12
F3FFD31D,1493910900000,9,12
F3FFD31D,1493911800000,2,12
F3FFD31D,1493912700000,2,12
F3FFD31D,1493913600000,1,12
F3FFD31D,1493914500000,0,12
F3FFD31D,1493915400000,0,12
F3FFD31D,1493916300000,0,12
F3FFD31D,1493917200000,0,12
F3FFD31D,1493918100000,0,12
F3FFD31D,1493919000000,0,12
F3FFD31D,1493919900000,0,12
F3FFD31D,1493920800000,0,12
F3FFD31D,1493921700000,0,12
F3FFD31D,1493922600000,0,12
F3FFD31D,1493923500000,0,12
F3FFD31D,1493924400000,0,12
F3FFD31D,1493925300000,0,12
F3FFD31D,1493926200000,0,12
F3FFD31D,1493927100000,0,12
F3FFD31D,1493928000000,0,12
F3FFD31D,1493928900000,0,12
F3FFD31D,1493929800000,0,12
F3FFD31D,1493930700000,0,12
F3FFD31D,1493931600000,0,12
F3FFD31D,1493932500000,0,12
F3FFD31D,1493933400000,0,12
F3FFD31D,1493934300000,0,12
F3FFD31D,1493935200000,0,12
F3FFD31D,1493936100000,0,12
F3FFD31D,1493937000000,0,12
F3FFD31D,1493937900000,0,12
F3FFD31D,1493938800000,0,12
F3FFD31D,1493939700000,0,12
F3FFD31D,1493940600000,0,12
F3FFD31D,1493941500000,10,12
F3FFD31D,1493942400000,12,12
F3FFD31D,1493943300000,12,12
F3FFD31D,1493944200000,9,12
F3FFD31D,1493945100000,0,12
F3FFD31D,1493946000000,0,12
F3FFD31D,1493946900000,1,12
F3FFD31D,1493947800000,0,12
F3FFD31D,1493948700000,2,12
F3FFD31D,1493949600000,2,12
F3FFD31D,1493950500000,1,12
F3FFD31D,1493951400000,0,12
F3FFD31D,1493952300000,0,12
F3FFD31D,1493953200000,0,12
F3FFD31D,1493954100000,0,12
F3FFD31D,1493955000000,0,12
F3FFD31D,1493955900000,0,12
F3FFD31D,1493956800000,0,12
F3FFD31D,1493957700000,0,12
F3FFD31D,1493958600000,0,12
F3FFD31D,1493959500000,1,12
F3FFD31D,1493960400000,2,12
F3FFD31D,1493961300000,2,12
F3FFD31D,1493962200000,2,12
F3FFD31D,1493963100000,2,12
F3FFD31D,1493964000000,1,12
F3FFD31D,1493964900000,0,12
F3FFD31D,1493965800000,0,12
F3FFD31D,1493966700000,0,12
F3FFD31D,1493967600000,0,12
F3FFD31D,1493968500000,0,12
F3FFD31D,1493969400000,0,12
F3FFD31D,1493970300000,0,12
F3FFD31D,1493971200000,0,12
F3FFD31D,1493972100000,0,12
F3FFD31D,1493973000000,0,12
F3FFD31D,1493973900000,0,12
F3FFD31D,1493974800000,0,12
F3FFD31D,1493975700000,0,12
F3FFD31D,1493976600000,0,12
F3FFD31D,1493977500000,0,12
F3FFD31D,1493978400000,0,12
F3FFD31D,1493979300000,0,12
F3FFD31D,1493980200000,0,12
F3FFD31D,1493981100000,0,12
F3FFD31D,1493982000000,0,12
F3FFD31D,1493982900000,0,12
F3FFD31D,1493983800000,0,12
F3FFD31D,1493984700000,1,12
F3FFD31D,1493985600000,3,12
F3FFD31D,1493986500000,2,12
F3FFD31D,1493987400000,3,12
F3FFD31D,1493988300000,5,12
F3FFD31D,1493989200000,13,12
F3FFD31D,1493990100000,12,12
F3FFD31D,1493991000000,13,12
F3FFD31D,1493991900000,12,12
F3FFD31D,1493992800000,12,12
F3FFD31D,1493993700000,12,12
F3FFD31D,1493994600000,12,12
F3FFD31D,1493995500000,13,12
F3FFD31D,1493996400000,12,12
F3FFD31D,1493997300000,12,12
F3FFD31D,1493998200000,12,12
F3FFD31D,1493999100000,12,12
F3FFD31D,1494000000000,11,12
F3FFD31D,1494000900000,9,12
F3FFD31D,1494001800000,0,12
F3FFD31D,1494002700000,0,12
F3FFD31D,1494003600000,0,12
F3FFD31D,1494004500000,0,12
F3FFD31D,1494005400000,0,12
F3FFD31D,1494006300000,0,12
F3FFD31D,1494007200000,0,12
F3FFD31D,1494008100000,0,12
F3FFD31D,1494009000000,0,12
F3FFD31D,1494009900000,0,12
F3FFD31D,1494010800000,0,12
F3FFD31D,1494011700000,0,12
F3FFD31D,1494012600000,0,12
F3FFD31D,1494013500000,0,12
F3FFD31D,1494014400000,0,12
F3FFD31D,1494015300000,0,12
F3FFD31D,1494016200000,0,12
F3FFD31D,1494017100000,0,12
F3FFD31D,1494018000000,0,12
F3FFD31D,1494018900000,0,12
F3FFD31D,1494019800000,0,12
F3FFD31D,1494020700000,1,12
F3FFD31D,1494021600000,2,12
F3FFD31D,1494022500000,2,12
F3FFD31D,1494023400000,2,12
F3FFD31D,1494024300000,2,12
F3FFD31D,1494025200000,6,12
F3FFD31D,1494026100000,5,12
F3FFD31D,1494027000000,2,12
F3FFD31D,1494027900000,12,12
F3FFD31D,1494028800000,11,12
F3FFD31D,1494029700000,11,12
F3FFD31D,1494030600000,11,12
F3FFD31D,1494031500000,11,12
F3FFD31D,1494032400000,10,12
F3FFD31D,1494033300000,11,12
F3FFD31D,1494034200000,10,12
F3FFD31D,1494035100000,8,12
F3FFD31D,1494036000000,0,12
F3FFD31D,1494036900000,0,12
F3FFD31D,1494037800000,0,12
F3FFD31D,1494038700000,0,12
F3FFD31D,1494039600000,0,12
F3FFD31D,1494040500000,0,12
F3FFD31D,1494041400000,0,12
F3FFD31D,1494042300000,0,12
F3FFD31D,1494043200000,0,12
F3FFD31D,1494044100000,0,12
F3FFD31D,1494045000000,0,12
F3FFD31D,1494045900000,0,12
F3FFD31D,1494046800000,0,12
F3FFD31D,1494047700000,0,12
F3FFD31D,1494048600000,0,12
F3FFD31D,1494049500000,0,12
F3FFD31D,1494050400000,0,12
F3FFD31D,1494051300000,0,12
F3FFD31D,1494052200000,0,12
F3FFD31D,1494053100000,0,12
F3FFD31D,1494054000000,0,12
F3FFD31D,1494054900000,0,12
F3FFD31D,1494055800000,0,12
F3FFD31D,1494056700000,0,12
F3FFD31D,1494057600000,0,12
F3FFD31D,1494058500000,0,12
F3FFD31D,1494059400000,0,12
F3FFD31D,1494060300000,0,12
F3FFD31D,1494061200000,0,12
F3FFD31D,1494062100000,0,12
F3FFD31D,1494063000000,0,12
F3FFD31D,1494063900000,0,12
F3FFD31D,1494064800000,0,12
F3FFD31D,1494065700000,0,12
F3FFD31D,1494066600000,0,12
F3FFD31D,1494067500000,1,12
F3FFD31D,1494068400000,2,12
F3FFD31D,1494069300000,4,12
F3FFD31D,1494070200000,12,12
F3FFD31D,1494071100000,11,12
F3FFD31D,1494072000000,12,12
F3FFD31D,1494072900000,12,12
F3FFD31D,1494073800000,12,12
F3FFD31D,1494074700000,11,12
F3FFD31D,1494075600000,13,12
F3FFD31D,1494076500000,12,12
F3FFD31D,1494077400000,13,12
F3FFD31D,1494078300000,12,12
F3FFD31D,1494079200000,13,12
F3FFD31D,1494080100000,12,12
F3FFD31D,1494081000000,10,12
F3FFD31D,1494081900000,1,12
F3FFD31D,1494082800000,1,12
F3FFD31D,1494083700000,0,12
F3FFD31D,1494084600000,0,12
F3FFD31D,1494085500000,0,12
F3FFD31D,1494086400000,0,12
F3FFD31D,1494087300000,0,12
F3FFD31D,1494088200000,0,12
F3FFD31D,1494089100000,0,12
F3FFD31D,1494090000000,0,12
F3FFD31D,1494090900000,0,12
F3FFD31D,1494091800000,0,12
F3FFD31D,1494092700000,0,12
F3FFD31D,1494093600000,0,12
F3FFD31D,1494094500000,0,12
F3FFD31D,1494095400000,0,12
F3FFD31D,1494096300000,0,12
F3FFD31D,1494097200000,0,12
F3FFD31D,1494098100000,0,12
F3FFD31D,1494099000000,0,12
F3FFD31D,1494099900000,0,12
F3FFD31D,1494100800000,0,12
F3FFD31D,1494101700000,0,12
F3FFD31D,1494102600000,0,12
F3FFD31D,1494103500000,0,12
F3FFD31D,1494104400000,0,12
F3FFD31D,1494105300000,0,12
F3FFD31D,1494106200000,0,12
F3FFD31D,1494107100000,0,12
F3FFD31D,1494108000000,0,12
F3FFD31D,1494108900000,0,12
F3FFD31D,1494109800000,0,12
F3FFD31D,1494110700000,0,12
F3FFD31D,1494111600000,2,12
F3FFD31D,1494112500000,3,12
F3FFD31D,1494113400000,2,12
F3FFD31D,1494114300000,2,12
F3FFD31D,1494115200000,1,12
F3FFD31D,1494116100000,0,12
F3FFD31D,1494117000000,0,12
F3FFD31D,1494117900000,0,12
F3FFD31D,1494118800000,0,12
F3FFD31D,1494119700000,0,12
F3FFD31D,1494120600000,0,12
F3FFD31D,1494121500000,0,12
F3FFD31D,1494122400000,0,12
F3FFD31D,1494123300000,0,12
F3FFD31D,1494124200000,0,12
F3FFD31D,1494125100000,0,12
F3FFD31D,1494126000000,0,12
F3FFD31D,1494126900000,0,12
F3FFD31D,1494127800000,0,12
F3FFD31D,1494128700000,0,12
F3FFD31D,1494129600000,0,12
F3FFD31D,1494130500000,0,12
F3FFD31D,1494131400000,0,12
F3FFD31D,1494132300000,0,12
F3FFD31D,1494133200000,0,12
F3FFD31D,1494134100000,0,12
F3FFD31D,1494135000000,0,12
F3FFD31D,1494135900000,0,12
F3FFD31D,1494136800000,0,12
F3FFD31D,1494137700000,0,12
F3FFD31D,1494138600000,0,12
F3FFD31D,1494139500000,0,12
F3FFD31D,1494140400000,0,12
F3FFD31D,1494141300000,0,12
F3FFD31D,1494142200000,0,12
F3FFD31D,1494143100000,0,12
F3FFD31D,1494144000000,0,12
F3FFD31D,1494144900000,0,12
F3FFD31D,1494145800000,0,12
F3FFD31D,1494146700000,0,12
F3FFD31D,1494147600000,0,12
F3FFD31D,1494148500000,0,12
F3FFD31D,1494149400000,0,12
F3FFD31D,1494150300000,1,12
F3FFD31D,1494151200000,2,12
F3FFD31D,1494152100000,2,12
F3FFD31D,1494153000000,2,12
F3FFD31D,1494153900000,2,12
F3FFD31D,1494154800000,0,12
F3FFD31D,1494155700000,1,12
F3FFD31D,1494156600000,0,12
F3FFD31D,1494157500000,1,12
F3FFD31D,1494158400000,2,12
F3FFD31D,1494159300000,2,12
F3FFD31D,1494160200000,2,12
F3FFD31D,1494161100000,1,12
F3FFD31D,1494162000000,2,12
F3FFD31D,1494162900000,2,12
F3FFD31D,1494163800000,2,12
F3FFD31D,1494164700000,2,12
F3FFD31D,1494165600000,2,12
F3FFD31D,1494166500000,12,12
F3FFD31D,1494167400000,12,12
F3FFD31D,1494168300000,13,12
F3FFD31D,1494169200000,12,12
F3FFD31D,1494170100000,12,12
F3FFD31D,1494171000000,12,12
F3FFD31D,1494171900000,12,12
F3FFD31D,1494172800000,10,12
F3FFD31D,1494173700000,0,12
F3FFD31D,1494174600000,0,12
F3FFD31D,1494175500000,0,12
F3FFD31D,1494176400000,0,12
F3FFD31D,1494177300000,0,12
F3FFD31D,1494178200000,0,12
F3FFD31D,1494179100000,0,12
F3FFD31D,1494180000000,0,12
F3FFD31D,1494180900000,0,12
F3FFD31D,1494181800000,0,12
F3FFD31D,1494182700000,0,12
F3FFD31D,1494183600000,0,12
F3FFD31D,1494184500000,0,12
F3FFD31D,1494185400000,0,12
F3FFD31D,1494186300000,0,12
F3FFD31D,1494187200000,0,12
F3FFD31D,1494188100000,0,12
F3FFD31D,1494189000000,0,12
F3FFD31D,1494189900000,0,12
F3FFD31D,1494190800000,0,12
F3FFD31D,1494191700000,0,12
F3FFD31D,1494192600000,0,12
F3FFD31D,1494193500000,0,12
F3FFD31D,1494194400000,0,12
F3FFD31D,1494195300000,0,12
F3FFD31D,1494196200000,0,12
F3FFD31D,1494197100000,4,12
F3FFD31D,1494198000000,13,12
F3FFD31D,1494198900000,13,12
F3FFD31D,1494199800000,12,12
F3FFD31D,1494200700000,13,12
F3FFD31D,1494201600000,12,12
F3FFD31D,1494202500000,13,12
F3FFD31D,1494203400000,11,12
F3FFD31D,1494204300000,12,12
F3FFD31D,1494205200000,12,12
F3FFD31D,1494206100000,11,12
F3FFD31D,1494207000000,12,12
F3FFD31D,1494207900000,11,12
F3FFD31D,1494208800000,11,12
F3FFD31D,1494209700000,12,12
F3FFD31D,1494210600000,11,12
F3FFD31D,1494211500000,11,12
F3FFD31D,1494212400000,11,12
F3FFD31D,1494213300000,11,12
F3FFD31D,1494214200000,12,12
F3FFD31D,1494215100000,10,12
F3FFD31D,1494216000000,5,12
F3FFD31D,1494216900000,0,12
F3FFD31D,1494217800000,0,12
F3FFD31D,1494218700000,0,12
F3FFD31D,1494219600000,0,12
F3FFD31D,1494220500000,0,12
F3FFD31D,1494221400000,0,12
F3FFD31D,1494222300000,0,12
F3FFD31D,1494223200000,0,12
F3FFD31D,1494224100000,0,12
F3FFD31D,1494225000000,0,12
F3FFD31D,1494225900000,0,12
F3FFD31D,1494226800000,3,12
F3FFD31D,1494227700000,12,12
F3FFD31D,1494228600000,12,12
F3FFD31D,1494229500000,13,12
F3FFD31D,1494230400000,12,12
F3FFD31D,1494231300000,12,12
F3FFD31D,1494232200000,13,12
F3FFD31D,1494233100000,12,12
F3FFD31D,1494234000000,12,12
F3FFD31D,1494234900000,12,12
F3FFD31D,1494235800000,13,12
F3FFD31D,1494236700000,11,12
F3FFD31D,1494237600000,1,12
F3FFD31D,1494238500000,0,12
F3FFD31D,1494239400000,0,12
F3FFD31D,1494240300000,0,12
F3FFD31D,1494241200000,0,12
F3FFD31D,1494242100000,0,12
F3FFD31D,1494243000000,0,12
F3FFD31D,1494243900000,1,12
F3FFD31D,1494244800000,2,12
F3FFD31D,1494245700000,2,12
F3FFD31D,1494246600000,2,12
F3FFD31D,1494247500000,2,12
F3FFD31D,1494248400000,11,12
F3FFD31D,1494249300000,12,12
F3FFD31D,1494250200000,13,12
F3FFD31D,1494251100000,12,12
F3FFD31D,1494252000000,12,12
F3FFD31D,1494252900000,13,12
F3FFD31D,1494253800000,12,12
F3FFD31D,1494254700000,12,12
F3FFD31D,1494255600000,12,12
F3FFD31D,1494256500000,12,12
F3FFD31D,1494257400000,9,12
F3FFD31D,1494258300000,1,12
F3FFD31D,1494259200000,0,12
F3FFD31D,1494260100000,0,12
F3FFD31D,1494261000000,0,12
F3FFD31D,1494261900000,0,12
F3FFD31D,1494262800000,0,12
F3FFD31D,1494263700000,0,12
F3FFD31D,1494264600000,0,12
F3FFD31D,1494265500000,0,12
F3FFD31D,1494266400000,0,12
F3FFD31D,1494267300000,0,12
F3FFD31D,1494268200000,0,12
F3FFD31D,1494269100000,0,12
F3FFD31D,1494270000000,0,12
F3FFD31D,1494270900000,0,12
F3FFD31D,1494271800000,0,12
F3FFD31D,1494272700000,0,12
F3FFD31D,1494273600000,0,12
F3FFD31D,1494274500000,0,12
F3FFD31D,1494275400000,0,12
F3FFD31D,1494276300000,0,12
F3FFD31D,1494277200000,0,12
F3FFD31D,1494278100000,0,12
F3FFD31D,1494279000000,0,12
F3FFD31D,1494279900000,6,12
F3FFD31D,1494280800000,13,12
F3FFD31D,1494281700000,12,12
F3FFD31D,1494282600000,13,12
F3FFD31D,1494283500000,12,12
F3FFD31D,1494284400000,13,12
F3FFD31D,1494285300000,13,12
F3FFD31D,1494286200000,12,12
F3FFD31D,1494287100000,13,12
F3FFD31D,1494288000000,13,12
F3FFD31D,1494288900000,0,12
F3FFD31D,1494289800000,0,12
F3FFD31D,1494290700000,0,12
F3FFD31D,1494291600000,0,12
F3FFD31D,1494292500000,0,12
