serialNumber,timestamp,unitPeriodUsage,typeid
F3FFD302,1491668100000,0,67
F3FFD302,1491669000000,0,67
F3FFD302,1491669900000,0,67
F3FFD302,1491670800000,0,67
F3FFD302,1491671700000,0,67
F3FFD302,1491672600000,0,67
F3FFD302,1491673500000,0,67
F3FFD302,1491674400000,0,67
F3FFD302,1491675300000,0,67
F3FFD302,1491676200000,0,67
F3FFD302,1491677100000,0,67
F3FFD302,1491678000000,0,67
F3FFD302,1491678900000,0,67
F3FFD302,1491679800000,0,67
F3FFD302,1491680700000,0,67
F3FFD302,1491681600000,0,67
F3FFD302,1491682500000,0,67
F3FFD302,1491683400000,0,67
F3FFD302,1491684300000,0,67
F3FFD302,1491685200000,0,67
F3FFD302,1491686100000,0,67
F3FFD302,1491687000000,0,67
F3FFD302,1491687900000,0,67
F3FFD302,1491688800000,0,67
F3FFD302,1491689700000,8,67
F3FFD302,1491690600000,10,67
F3FFD302,1491691500000,14,67
F3FFD302,1491692400000,4,67
F3FFD302,1491693300000,0,67
F3FFD302,1491694200000,0,67
F3FFD302,1491695100000,0,67
F3FFD302,1491696000000,0,67
F3FFD302,1491696900000,0,67
F3FFD302,1491697800000,0,67
F3FFD302,1491698700000,0,67
F3FFD302,1491699600000,0,67
F3FFD302,1491700500000,0,67
F3FFD302,1491701400000,0,67
F3FFD302,1491702300000,0,67
F3FFD302,1491703200000,0,67
F3FFD302,1491704100000,0,67
F3FFD302,1491705000000,0,67
F3FFD302,1491705900000,0,67
F3FFD302,1491706800000,0,67
F3FFD302,1491707700000,0,67
F3FFD302,1491708600000,0,67
F3FFD302,1491709500000,0,67
F3FFD302,1491710400000,0,67
F3FFD302,1491711300000,0,67
F3FFD302,1491712200000,0,67
F3FFD302,1491713100000,0,67
F3FFD302,1491714000000,0,67
F3FFD302,1491714900000,0,67
F3FFD302,1491715800000,0,67
F3FFD302,1491716700000,0,67
F3FFD302,1491717600000,0,67
F3FFD302,1491718500000,0,67
F3FFD302,1491719400000,0,67
F3FFD302,1491720300000,0,67
F3FFD302,1491721200000,0,67
F3FFD302,1491722100000,0,67
F3FFD302,1491723000000,0,67
F3FFD302,1491723900000,0,67
F3FFD302,1491724800000,0,67
F3FFD302,1491725700000,0,67
F3FFD302,1491726600000,0,67
F3FFD302,1491727500000,0,67
F3FFD302,1491728400000,0,67
F3FFD302,1491729300000,0,67
F3FFD302,1491730200000,0,67
F3FFD302,1491731100000,0,67
F3FFD302,1491732000000,0,67
F3FFD302,1491732900000,0,67
F3FFD302,1491733800000,0,67
F3FFD302,1491734700000,0,67
F3FFD302,1491735600000,0,67
F3FFD302,1491736500000,0,67
F3FFD302,1491737400000,0,67
F3FFD302,1491738300000,0,67
F3FFD302,1491739200000,0,67
F3FFD302,1491740100000,0,67
F3FFD302,1491741000000,0,67
F3FFD302,1491741900000,0,67
